Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-01-17,340.822657357937,353.532438631681,340.8032340970457,348.9266052246094,4270400,0.0,0.0
2019-01-18,353.58103421604324,356.92367356037835,351.0934927952124,354.406982421875,4256500,0.0,0.0
2019-01-22,352.5899022278053,353.8920020928389,344.20418338168247,347.7702941894531,4336500,0.0,0.0
2019-01-23,351.6667609884235,351.9485613382885,343.65998956188866,348.46014404296875,2924900,0.0,0.0
2019-01-24,348.7517219987629,352.9008568967576,346.7986018297971,348.12982177734375,2801300,0.0,0.0
2019-01-25,352.23037535652526,356.55443812308687,350.13150663966957,353.8919982910156,3185600,0.0,0.0
2019-01-28,350.44243372330214,352.8911285590352,347.3815948324678,352.69677734375,3128900,0.0,0.0
2019-01-29,352.7940208570651,357.3707052157805,352.1526973077805,354.5819396972656,3202700,0.0,0.0
2019-01-30,376.4353572612338,380.8760190239658,369.73065486462644,376.7463073730469,12705300,0.0,0.0
2019-01-31,376.202140384081,377.9803324980611,371.26590398489236,374.7057189941406,6878500,0.0,0.0
